id,text_en,text,category,sentiment,priority
163,Can you show me where to link the new card?,புதிய கார்ட்டை எங்கே இணைப்பது என்று எனக்குக் காட்ட முடியுமா?,card_linking,Neutral,Low
164,I found my old card. Can I link it back into the app?,எனது பழைய கார்ட் கிடைத்துவிட்டது. அதை மீண்டும் செயலியில் இணைக்க முடியுமா?,card_linking,Neutral,Low
165,"Show me how to link the new card,",புதிய கார்ட்டை எப்படி இணைப்பது என்று எனக்குக் காட்டுங்கள்.,card_linking,Neutral,Low
166,How do I add an existing card to the app?,ஏற்கனவே உள்ள கார்ட்டை செயலியில் எப்படிச் சேர்ப்பது?,card_linking,Neutral,Low
167,I finally got my card.  Now I want to link it.  Is that something you have to do or can I do that?,ஒருவழியாக எனது கார்ட் கிடைத்துவிட்டது. இப்போது நான் அதை இணைக்க வேண்டும். அதை நீங்கள்தான் செய்ய வேண்டுமா அல்லது நானே செய்யலாமா?,card_linking,Neutral,Low
168,How do I link one of your card that I already have?,என்னிடம் ஏற்கனவே உள்ள உங்களது கார்ட் ஒன்றை எப்படி இணைப்பது?,card_linking,Neutral,Low
169,If I have a physical card can I link it?,"என்னிடம் ஒரு பிசிக்கல் கார்ட் இருந்தால், அதை இணைக்க முடியுமா?",card_linking,Neutral,Low
170,I found my lost card in my jacket pocket this morning so I'd like to reactivate it please.,"இன்று காலை எனது ஜக்கெட் பைக்குள் தொலைந்த கார்ட் கிடைத்தது, எனவே தயவுசெய்து அதை மீண்டும் செயல்படுத்த விரும்புகிறேன்.",card_linking,Neutral,Low
171,Can I add a card that I just found (again) to the app?,நான் இப்போது மீண்டும் கண்டெடுத்த கார்ட்டை செயலியில் சேர்க்க முடியுமா?,card_linking,Neutral,Low
172,How can I make my card show up in the app?,எனது கார்ட்டை செயலியில் எப்படிக் காட்டச் செய்வது?,card_linking,Neutral,Low
173,"I would like to re-activate my card, it was previously reported  lost but I found it this morning.","எனது கார்ட்டை மீண்டும் செயல்படுத்த விரும்புகிறேன், அது முன்பு தொலைந்துவிட்டதாக அறிவிக்கப்பட்டது ஆனால் இன்று காலை எனக்குக் கிடைத்துவிட்டது.",card_linking,Neutral,Low
174,"Okay, I found my card, can I put it back in the app?","சரி, எனது கார்ட் கிடைத்துவிட்டது, அதை மீண்டும் செயலியில் சேர்க்க முடியுமா?",card_linking,Neutral,Low
