id,text_en,text,category,sentiment,priority
284,"The card I thought I lost was in my jacket pocket this morning, so can I reactivate that?","The card I thought I lost was in my jacket pocket this morning, so can I reactivate that?",card_linking,Neutral,Low
285,I don't see my card anywhere in the app.,I don't see my card anywhere in the app.,card_linking,Neutral,Low
286,"I received my card, how do I get it to work in the app?","I received my card, how do I get it to work in the app?",card_linking,Neutral,Low
287,What do I do if I already had a card with you guys?,What do I do if I already had a card with you guys?,card_linking,Neutral,Low
288,if i found a lost card can i put it back in app,if i found a lost card can i put it back in app,card_linking,Neutral,Low
289,I have a card that was deactivated can I reactivate it?,I have a card that was deactivated can I reactivate it?,card_linking,Neutral,Low
290,"My new card isn't in my app, how do I get it in there?","My new card isn't in my app, how do I get it in there?",card_linking,Neutral,Low
291,Help me access the card I already got so I can information from it.,Help me access the card I already got so I can information from it.,card_linking,Neutral,Low
292,What is my money worth in other countries?,What is my money worth in other countries?,exchange_rate,Neutral,Low
293,Will my money be of equal value when I travel abroad?,Will my money be of equal value when I travel abroad?,exchange_rate,Neutral,Low
294,Do you know the rate of exchange?,Do you know the rate of exchange?,exchange_rate,Neutral,Low
295,What foreign exchange rate will I get on weekdays and on the weekends?,What foreign exchange rate will I get on weekdays and on the weekends?,exchange_rate,Neutral,Low
296,What is the exchange looking like?,What is the exchange looking like?,exchange_rate,Neutral,Low
297,How is the exchange rate doing?,How is the exchange rate doing?,exchange_rate,Neutral,Low
298,I would like to know how exchange rates are calculated when transferring funds.,I would like to know how exchange rates are calculated when transferring funds.,exchange_rate,Neutral,Low
299,I would like to know what exchange rates you use?,I would like to know what exchange rates you use?,exchange_rate,Neutral,Low
300,"If I need to cash foreign transfers, how does that work?","If I need to cash foreign transfers, how does that work?",exchange_rate,Neutral,Low
301,Do you know what your exchange rates are?,Do you know what your exchange rates are?,exchange_rate,Neutral,Low
302,How do I know what exchange rate I will get?,How do I know what exchange rate I will get?,exchange_rate,Neutral,Low
303,What are you exchange rates?,What are you exchange rates?,exchange_rate,Neutral,Low
304,Do you have the best exchange rate?,Do you have the best exchange rate?,exchange_rate,Neutral,Low
305,Where can I find your exchange rates?,Where can I find your exchange rates?,exchange_rate,Neutral,Low
306,Your exchange rates come from where?,Your exchange rates come from where?,exchange_rate,Neutral,Low
307,I need to know what your exchange rates are.,I need to know what your exchange rates are.,exchange_rate,Neutral,Low
308,What's the process for exchanges?,What's the process for exchanges?,exchange_rate,Neutral,Low
309,What do you think of the exchange rate?,What do you think of the exchange rate?,exchange_rate,Neutral,Low
310,How are exchange rates calculated at this bank?,How are exchange rates calculated at this bank?,exchange_rate,Neutral,Low
311,What do you use to figure out the exchange rate for the card?,What do you use to figure out the exchange rate for the card?,exchange_rate,Neutral,Low
312,What's the foreign exchange rate I will receive?,What's the foreign exchange rate I will receive?,exchange_rate,Neutral,Low
313,I need to know what foreign exchange rate I can get.,I need to know what foreign exchange rate I can get.,exchange_rate,Neutral,Low
314,What are the current exchange rates?,What are the current exchange rates?,exchange_rate,Neutral,Low
315,What exchange rate will I receive?,What exchange rate will I receive?,exchange_rate,Neutral,Low
316,What is the basis of your exchange rates?,What is the basis of your exchange rates?,exchange_rate,Neutral,Low
317,How's the exchange rate?,How's the exchange rate?,exchange_rate,Neutral,Low
318,How do you determine your exchange rates?,How do you determine your exchange rates?,exchange_rate,Neutral,Low
319,How do the foreign exchange rates work?,How do the foreign exchange rates work?,exchange_rate,Neutral,Low
320,Where are you getting your exchange rates from?,Where are you getting your exchange rates from?,exchange_rate,Neutral,Low
321,How is the exchange rate calculated?,How is the exchange rate calculated?,exchange_rate,Neutral,Low
322,I'm interested in what your exchange rates are based on.,I'm interested in what your exchange rates are based on.,exchange_rate,Neutral,Low
323,How do you decide what the exchange rates are?,How do you decide what the exchange rates are?,exchange_rate,Neutral,Low
324,What is the current exchange rate?,What is the current exchange rate?,exchange_rate,Neutral,Low
325,What is the formula for your exchange rate?,What is the formula for your exchange rate?,exchange_rate,Neutral,Low
326,What method do you use for the exchange rate?,What method do you use for the exchange rate?,exchange_rate,Neutral,Low
327,What are Interbanks current exchange rates?,What are Interbanks current exchange rates?,exchange_rate,Neutral,Low
328,from where are coming your exchange rates?,from where are coming your exchange rates?,exchange_rate,Neutral,Low
329,How do you calculate exchange rates?,How do you calculate exchange rates?,exchange_rate,Neutral,Low
330,Why is your exchange rate different on different days?,Why is your exchange rate different on different days?,exchange_rate,Neutral,Low
331,Where can I find the exchange rate for my transfer?,Where can I find the exchange rate for my transfer?,exchange_rate,Neutral,Low
332,Where can I get your exchange rates from?,Where can I get your exchange rates from?,exchange_rate,Neutral,Low
333,How do you find the exchange rate?,How do you find the exchange rate?,exchange_rate,Neutral,Low
334,How are exchange rates determined?,How are exchange rates determined?,exchange_rate,Neutral,Low
335,What value can I get for my currency?,What value can I get for my currency?,exchange_rate,Neutral,Low
336,Please explain your exchange rate policy.,Please explain your exchange rate policy.,exchange_rate,Neutral,Low
337,What are your exchange rates calculated from?,What are your exchange rates calculated from?,exchange_rate,Neutral,Low
338,What is an exchange rate?,What is an exchange rate?,exchange_rate,Neutral,Low
339,What is your opinion on the exchange rate?,What is your opinion on the exchange rate?,exchange_rate,Neutral,Low
340,What are the exchange rates you assign?,What are the exchange rates you assign?,exchange_rate,Neutral,Low
341,How do you determine exchange rates?,How do you determine exchange rates?,exchange_rate,Neutral,Low
342,How are your exchange rates calculated?,How are your exchange rates calculated?,exchange_rate,Neutral,Low
343,How is an exchange rate calculated?,How is an exchange rate calculated?,exchange_rate,Neutral,Low
344,"When exchanging, how much are the rates?","When exchanging, how much are the rates?",exchange_rate,Neutral,Low
