id,text_en,text,category,sentiment,priority
223,"In the app, how can I make it show the new card that arrived?","App-la, puthusa vantha card-a eppadi kaatrakki seiyurathu?",card_linking,Neutral,Low
224,How do I link my new card?,Enoda puthu card-a eppadi link panrathu?,card_linking,Neutral,Low
225,Can I activate a card in the app?,App-la card-a activate panna mudiyuma?,card_linking,Neutral,Low
226,"I want to link to my card card with you, how?","Ungaloda enoda card-a link panna venum, eppadi?",card_linking,Neutral,Low
227,I would like to link my card to my account.,Enoda card-a enoda account-oda link panna virumburen.,card_linking,Neutral,Low
228,"I thought I lost my card so I cancelled it, but recently I found it in my jacket and I would like to re-establish the card.","Card tholanjiduchunu cancel panniten, aana ippothan jacket-la kandupudichiten, athai thirumba activate panna virumburen.",card_linking,Neutral,Low
229,How can I link the new card?,Puthu card-a eppadi link panna mudiyum?,card_linking,Neutral,Low
230,I got a new card and can't find where to link it.,"Enaku puthu card kedachithu, athai enga link panrathunu kandupudikka mudiyala.",card_linking,Neutral,Low
231,"Hey, I have my card, how do I get it to show in the app?","Hey, enkitta card iruku, athai app-la eppadi kaatrathu?",card_linking,Neutral,Low
232,Where in the app do I go to make my new card show up?,Puthu card-a kaatrathuku app-la enga poga venum?,card_linking,Neutral,Low
233,Where do I scan my card?,Enoda card-a enga scan panrathu?,card_linking,Neutral,Low
234,Can I reactivate my card? I reported it lost and found it this morning in my jacket.,"Enoda card-a thirumba reactivate panna mudiyuma? Tholanjiduchunu report panninen, aana inniku kalai jacket-la kandupudichiten.",card_linking,Neutral,Low
235,Can I link my card I previously received?,Naan munnala vaangina card-a link panna mudiyuma?,card_linking,Neutral,Low
236,"I want to reactivate my card, I thought I had lost it but found it again in my jacket this morning.","Enoda card-a thirumba reactivate panna venum, tholanjiduchunu nenachen aana inniku kalai jacket-la thirumba kandupudichiten.",card_linking,Neutral,Low
237,"I'd lke my card reactivated, I was thinking it was misplaced but I discovered when I woke up that I had left it in my coat.","Enoda card-a reactivate panna venum, tholanjiduchunu nenachen aana elumpumpothu thaan coat-la maranthu vachathu therinjithu.",card_linking,Neutral,Low
238,You sent me a card and now I want to link it.,"Neenga enaku oru card anupineenga, ippo athai link panna virumburen.",card_linking,Neutral,Low
239,How do I add my new card to the app?,Enoda puthu card-a app-la eppadi add panrathu?,card_linking,Neutral,Low
240,Can I add a card back to the app?,Oru card-a meendum app-oda add panna mudiyuma?,card_linking,Neutral,Low
241,What if I want to add a card I already have to the app?,Ennadam erkanave irukura card-a app-la add panna enna pannanum?,card_linking,Neutral,Low
242,"I recently reported my card as missing/lost, and I just found it. Can I still use it?","Enoda card tholanjitunu kittaadi report pannen, aana ippo thaan kedachithu. Naan atha innum use pannalama?",card_linking,Neutral,Low
243,"Could I reactivate my card please, I couldn't find it but it turns out it was in my jacket pocket.","Please enoda card-a thirumba reactivate panna mudiyuma? Athu tholanjitunu nenachen, aana enoda jacket pocket-la thaan irunthuruku.",card_linking,Neutral,Low
244,Is there a way to link cards if I have one of yours?,"Ungaloda card onnu ennada iruntha, card-ala link panna ethavathu vazhi iruka?",card_linking,Neutral,Low
245,If my card was lost or stolen can I re-link it?,"Enoda card tholanjitta illa thiruttu poyitta, atha thirumba re-link panna mudiyuma?",card_linking,Neutral,Low
246,How do I link a new card to an existing one?,Irukura card-oda puthu card-a eppadi link panrathu?,card_linking,Neutral,Low
247,How do I link a new payment card?,Puthu payment card-a eppadi link panrathu?,card_linking,Neutral,Low
248,I would like to reactivate my card that I previously reported lost. I located the card this morning.,Naan munna tholanjitunu sonna card-a thirumba reactivate panna venum. Inniku kaalaiyla card kedachithu.,card_linking,Neutral,Low
249,"Card has been received, how will it show up on the app?","Card kedachithu, athu app-la eppadi kaatum?",card_linking,Neutral,Low
250,Can I re-link a lost card with the app?,Tholanja card-a app-oda thirumba link panna mudiyuma?,card_linking,Neutral,Low
251,What do I do to link my new card?,Enoda puthu card-a link panna naan enna pannanum?,card_linking,Neutral,Low
252,Is it possible to link a new card?,Puthu card-a link panna mudiyuma?,card_linking,Neutral,Low
253,I deactivated my card but would like to reactivate it.,"Naan enoda card-a deactivate panni vachirunthen, aana ippo thirumba reactivate panna venum.",card_linking,Neutral,Low
254,"I found my card that I thought I had lost, I need to reactive it, please help.","Tholanjitunu nenacha card kedachithu, atha reactivate pannanum, konjam help pannunga.",card_linking,Neutral,Low
255,can I link a card of yours I already have?,Ungaloda card ennada erkanave irukura onna naan link panna mudiyuma?,card_linking,Neutral,Low
256,Can I put my found card back into the app on my phone?,Kedacha card-a thirumba enoda phone app-la add panna mudiyuma?,card_linking,Neutral,Low
257,"My card arrived but I need to make it work in the app, how do I do that?","Enoda card vanthutu, aana atha app-la activate pannanum, eppadi panrathu?",card_linking,Neutral,Low
258,"I found the card that I thought I lost, and I would like to reactivate it.","Tholanjitunu nenacha card kedachithu, atha thirumba reactivate panna venum.",card_linking,Neutral,Low
259,I found my card again. Can I put it back into the app?,Enoda card thirumba kedachithu. Atha thirumba app-la add panna mudiyuma?,card_linking,Neutral,Low
260,I need some help linking my new card.,Enoda puthu card-a link panna konjam help venum.,card_linking,Neutral,Low
261,help me link my card,Enoda card-a link panna help pannunga.,card_linking,Neutral,Low
262,How do I link my card in the app.,App-la enoda card-a eppadi link panrathu?,card_linking,Neutral,Low
263,How do I get my card into the app?,Enoda card-a app-la eppadi add panrathu?,card_linking,Neutral,Low
264,I found my card! Can I link it back into the app?,Enoda card kedachithu! Atha thirumba app-la link panna mudiyuma?,card_linking,Neutral,Low
265,How do I reactivate my card?,Enoda card-a eppadi thirumba reactivate panrathu?,card_linking,Neutral,Low
266,Where do I go to get my new card linked?,Enoda puthu card-a link panna enga poganum?,card_linking,Neutral,Low
267,"I thought I lost my card but I found it today, so I would like to reactivate it.","Enoda card tholanjitunu nenachen aana inniku kedachithu, athanala atha thirumba reactivate panna venum.",card_linking,Neutral,Low
268,How do I link the new card that I just got from you guys?,Unga kitterunthu ippo thaan vaangina puthu card-a eppadi link panrathu?,card_linking,Neutral,Low
269,How can I add a new card?,Puthu card-a eppadi add panrathu?,card_linking,Neutral,Low
270,Can you tell me how to get my card on the app?,Enoda card-a app-la eppadi add panrathunu solla mudiyuma?,card_linking,Neutral,Low
271,Is it possible to reactivate the card I thought I lost but found this morning in my jacket?,Tholanjitunu nenachu inniku kaalaiyla jacket-la kedacha card-a thirumba reactivate panna mudiyuma?,card_linking,Neutral,Low
272,How do I make my card appear on the app?,Enoda card-a app-la eppadi kaata vaikirathu?,card_linking,Neutral,Low
273,How do I link the new card?,Puthu card-a link panrathu eppadi?,card_linking,Neutral,Low
274,Where in the app do I link a new card?,App-la enga puthu card-a link pannanum?,card_linking,Neutral,Low
275,How do I add my card to the app once I get it?,Enoda card kedachathum atha app-la eppadi add panrathu?,card_linking,Neutral,Low
276,Can I link your physical card,Ungaloda physical card-a link panna mudiyuma?,card_linking,Neutral,Low
277,How do I activate and link my new card?,Enoda puthu card-a eppadi activate panni link panrathu?,card_linking,Neutral,Low
278,"I got a card, how do I get it in the app?","Enaku oru card kedachithu, atha app-la eppadi add panrathu?",card_linking,Neutral,Low
279,I received my new card.  Where is it in the app?,Enoda puthu card kedachithu. Athu app-la enga iruku?,card_linking,Neutral,Low
280,"I found my card, how can I use it again?","Enoda card kedachithu, atha thirumba eppadi use panrathu?",card_linking,Neutral,Low
281,"I just received a new card, where do I go to link it to my account?","Enaku ippathan oru puthu card kidaichathu, adha en account oda link panna enga poganum?",card_linking,Neutral,Low
282,"found card, how to put it back in app","Card kidaichitu, adha eppadi thirumba app la podurathu?",card_linking,Neutral,Low
283,How do I see my card in the app?,En card-a app la eppadi paarkirathu?,card_linking,Neutral,Low
284,"The card I thought I lost was in my jacket pocket this morning, so can I reactivate that?","Naan tholanjuthunu nenacha card innaiku kaalai la en jacket pocket la irundhathu, so adha thirumba reactivate panna mudiyuma?",card_linking,Neutral,Low
285,I don't see my card anywhere in the app.,App la en card engayume kaanala.,card_linking,Neutral,Low
286,"I received my card, how do I get it to work in the app?","Enaku card kidaichitu, adha eppadi app la activate panni use panradhu?",card_linking,Neutral,Low
287,What do I do if I already had a card with you guys?,Ungalitta aerkanae oru card irundha naan enna seiyanum?,card_linking,Neutral,Low
288,if i found a lost card can i put it back in app,Tholanja card kidaicha adha thirumba app la poda mudiyuma?,card_linking,Neutral,Low
289,I have a card that was deactivated can I reactivate it?,"Ennitta deactivate panna card iruku, adha thirumba reactivate panna mudiyuma?",card_linking,Neutral,Low
290,"My new card isn't in my app, how do I get it in there?","En puthu card app la illa, adha eppadi ulla kondu varrathu?",card_linking,Neutral,Low
291,Help me access the card I already got so I can information from it.,"Enaku aerkanae kidaicha card-a access panna help pannunga, appothan adhula irundhu details edukka mudiyum.",card_linking,Neutral,Low
292,What is my money worth in other countries?,Matha naatula en panathoda mathippu enna?,exchange_rate,Neutral,Low
293,Will my money be of equal value when I travel abroad?,Naan abroad travel pannumpothu en money-ku same value irukkuma?,exchange_rate,Neutral,Low
294,Do you know the rate of exchange?,Ungaluku exchange rate theriyuma?,exchange_rate,Neutral,Low
295,What foreign exchange rate will I get on weekdays and on the weekends?,Weekdays layum weekends layum enaku enna exchange rate kidaikkum?,exchange_rate,Neutral,Low
296,What is the exchange looking like?,Exchange rate eppadi iruku?,exchange_rate,Neutral,Low
297,How is the exchange rate doing?,Exchange rate eppadi poguthu?,exchange_rate,Neutral,Low
298,I would like to know how exchange rates are calculated when transferring funds.,Funds transfer pannumpothu exchange rates eppadi calculate panraanga nu enaku theriyanum.,exchange_rate,Neutral,Low
299,I would like to know what exchange rates you use?,Neenga enna exchange rates use panreenga nu enaku theriyanum?,exchange_rate,Neutral,Low
300,"If I need to cash foreign transfers, how does that work?","Naan foreign transfers-a cash-a edukkanum na, adhu eppadi work aagum?",exchange_rate,Neutral,Low
301,Do you know what your exchange rates are?,Ungaloda exchange rates enna nu ungaluku theriyuma?,exchange_rate,Neutral,Low
302,How do I know what exchange rate I will get?,Enaku enna exchange rate kidaikkum nu naan eppadi therinjukurathu?,exchange_rate,Neutral,Low
303,What are you exchange rates?,Ungaloda exchange rates enna?,exchange_rate,Neutral,Low
304,Do you have the best exchange rate?,Ungalitta best exchange rate iruka?,exchange_rate,Neutral,Low
305,Where can I find your exchange rates?,Ungaloda exchange rates-a naan enga paarkalam?,exchange_rate,Neutral,Low
306,Your exchange rates come from where?,Ungaloda exchange rates enga irundhu varuthu?,exchange_rate,Neutral,Low
307,I need to know what your exchange rates are.,Ungaloda exchange rates enna nu enaku theriyanum.,exchange_rate,Neutral,Low
308,What's the process for exchanges?,Exchange panrathukaana process enna?,exchange_rate,Neutral,Low
309,What do you think of the exchange rate?,Exchange rate pathi neenga enna nenaikireenga?,exchange_rate,Neutral,Low
310,How are exchange rates calculated at this bank?,Indha bank la exchange rates eppadi calculate panraanga?,exchange_rate,Neutral,Low
311,What do you use to figure out the exchange rate for the card?,Card-kaana exchange rate-a calculate panna neenga enna use panreenga?,exchange_rate,Neutral,Low
312,What's the foreign exchange rate I will receive?,Enaku kidaikkura foreign exchange rate enna?,exchange_rate,Neutral,Low
313,I need to know what foreign exchange rate I can get.,Enaku enna foreign exchange rate kidaikkum nu enaku theriyanum.,exchange_rate,Neutral,Low
314,What are the current exchange rates?,Ippo irukkura exchange rates enna?,exchange_rate,Neutral,Low
315,What exchange rate will I receive?,Enaku enna exchange rate kidaikkum?,exchange_rate,Neutral,Low
